"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 09 10:41:35 GMT 2021","Mon Aug 09 10:41:46 GMT 2021","10736","","login.LoginTest","","login.LoginTest","Login","Login()",""
"passed","Mon Aug 09 10:39:57 GMT 2021","Mon Aug 09 10:40:15 GMT 2021","18419","","dataDownloading.DownloadAgisInformationTest","","dataDownloading.DownloadAgisInformationTest","DownloadAgisInformation","DownloadAgisInformation()",""
"passed","Mon Aug 09 10:38:51 GMT 2021","Mon Aug 09 10:39:21 GMT 2021","30077","","listingDatas.DatasListingTest","","listingDatas.DatasListingTest","clickingWhomCouldIKnow","clickingWhomCouldIKnow()",""
"passed","Mon Aug 09 10:38:23 GMT 2021","Mon Aug 09 10:38:51 GMT 2021","27901","","repeatedAndSequentialDataInputFromSource.DataInputFromSourceTest","","repeatedAndSequentialDataInputFromSource.DataInputFromSourceTest","DataInputFromSource","DataInputFromSource()",""
"passed","Mon Aug 09 10:40:41 GMT 2021","Mon Aug 09 10:41:09 GMT 2021","27765","","severalPagesAccessing.turnOverTest","","severalPagesAccessing.turnOverTest","searchingForFriends","searchingForFriends()",""
"passed","Mon Aug 09 10:41:57 GMT 2021","Mon Aug 09 10:42:16 GMT 2021","19017","","registration.RegTest","","registration.RegTest","Registration","Registration()",""
"passed","Mon Aug 09 10:41:46 GMT 2021","Mon Aug 09 10:41:57 GMT 2021","11497","","privacyStatementUsage.StatementTest","","privacyStatementUsage.StatementTest","StatementReadingSaving","StatementReadingSaving()",""
"failed","Mon Aug 09 10:41:09 GMT 2021","Mon Aug 09 10:41:35 GMT 2021","25891","","dataAndDatasDeleting.PictureUploadAndDeleteTest","","dataAndDatasDeleting.PictureUploadAndDeleteTest","ModificationTest","ModificationTest()",""
"passed","Mon Aug 09 10:39:21 GMT 2021","Mon Aug 09 10:39:37 GMT 2021","16447","","logout.LogOutTest","","logout.LogOutTest","LogOutTest","LogOutTest()",""
"passed","Mon Aug 09 10:40:15 GMT 2021","Mon Aug 09 10:40:41 GMT 2021","26182","","newDataInput.InputNewDataTest","","newDataInput.InputNewDataTest","writeANewMessage","writeANewMessage()",""
"passed","Mon Aug 09 10:39:37 GMT 2021","Mon Aug 09 10:39:57 GMT 2021","19327","","dataModification.ModificationTest","","dataModification.ModificationTest","ModificationTest","ModificationTest()",""
